timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
15.05.1999;0.936680405;0.618302735;1.5005620080000002;1.0676;0.6601;1.602;1.617330708;1.514921982;2.426905014;0.666416979;0.624219725;0.412047441;3.928156613;4.1937;6.353128314;2.617790262
16.05.1999;0.936680405;0.618302735;1.5005620080000002;1.0676;0.6601;1.602;1.617330708;1.514921982;2.426905014;0.666416979;0.624219725;0.412047441;3.928156613;4.1937;6.353128314;2.617790262
17.05.1999;0.935891437;0.61750117;1.4995788490000002;1.0685;0.6598;1.6023;1.61943013;1.5156107909999998;2.428463171;0.666853898;0.624102852;0.411783062;3.922976135;4.1917;6.352985753;2.616051925
18.05.1999;0.935453695;0.616651076;1.498877456;1.069;0.6592;1.6023;1.621662621;1.516990291;2.430673544;0.667165949;0.624102852;0.4114086;3.918147802;4.1885;6.353913835;2.614054796
19.05.1999;0.940379914;0.617735565;1.506206507;1.0634;0.6569;1.6017;1.618815649;1.52230172;2.438270665;0.663919585;0.624336642;0.41012674;3.919973669;4.1685;6.345714721;2.602547294
20.05.1999;0.939937964;0.619513112;1.505780619;1.0639;0.6591;1.602;1.614170839;1.517220452;2.430587164;0.664107366;0.624219725;0.411423221;3.930726572;4.1819;6.344864209;2.610424469
21.05.1999;0.945894817;0.6226825579999999;1.516647749;1.0572;0.6583;1.6034;1.6059547319999998;1.5190642559999998;2.435667629;0.659348884;0.6236746910000001;0.410565049;3.941259932;4.1667;6.329485037;2.598665336
22.05.1999;0.945894817;0.6226825579999999;1.516647749;1.0572;0.6583;1.6034;1.6059547319999998;1.5190642559999998;2.435667629;0.659348884;0.6236746910000001;0.410565049;3.941259932;4.1667;6.329485037;2.598665336
23.05.1999;0.945894817;0.6226825579999999;1.516647749;1.0572;0.6583;1.6034;1.6059547319999998;1.5190642559999998;2.435667629;0.659348884;0.6236746910000001;0.410565049;3.941259932;4.1667;6.329485037;2.598665336
24.05.1999;0.944733113;0.625129901;1.513745867;1.0585;0.6617;1.6023;1.599667523;1.511258879;2.421490101;0.6606128689999999;0.624102852;0.412968857;3.933490789;4.1636;6.292277467000001;2.598514635
25.05.1999;0.940999341;0.624258963;1.502211349;1.0627;0.6634;1.5964;1.6018993069999998;1.5073861919999998;2.4063913180000003;0.665685292;0.626409421;0.41556001;3.94306954;4.1903;6.316400362;2.6248433980000003
26.05.1999;0.949216896;0.6245847179999999;1.513906028;1.0535;0.6579999999999999;1.5949;1.60106383;1.519756839;2.423860182;0.660542981;0.6269985579999999;0.412565051;3.963265306;4.1753;6.34544073;2.617907079
27.05.1999;0.954836246;0.625513225;1.521913492;1.0473;0.6551;1.5939;1.5986872230000002;1.526484506;2.433063654;0.65706757;0.627391932;0.411004455;3.978516185;4.1667;6.360402992;2.614153962
28.05.1999;0.954289531;0.624677927;1.521232942;1.0479;0.6546;1.5941;1.600824931;1.527650474;2.43522762;0.657361521;0.627313218;0.410639232;3.984445081;4.1753;6.378399022000001;2.619220877
29.05.1999;0.954289531;0.624677927;1.521232942;1.0479;0.6546;1.5941;1.600824931;1.527650474;2.43522762;0.657361521;0.627313218;0.410639232;3.984445081;4.1753;6.378399022000001;2.619220877
30.05.1999;0.954289531;0.624677927;1.521232942;1.0479;0.6546;1.5941;1.600824931;1.527650474;2.43522762;0.657361521;0.627313218;0.410639232;3.984445081;4.1753;6.378399022000001;2.619220877
31.05.1999;0.956388676;0.6239479729999999;1.524770467;1.0456;0.6524;1.5943;1.602697732;1.532801962;2.443746168;0.6558364170000001;0.6272345229999999;0.409207803;3.970734507;4.1518;6.363887186;2.6041522930000003
01.06.1999;0.958405214;0.6234425920000001;1.526547824;1.0434;0.6505;1.5928;1.603996925;1.5372790159999998;2.448578017;0.655072828;0.627825214;0.408400301;3.984569676;4.1575;6.39123751;2.610183325
02.06.1999;0.963205548;0.620593335;1.532652668;1.0382;0.6443;1.5912;1.611361167;1.552072016;2.469656992;0.65246355;0.628456511;0.40491453;3.992005394;4.1445;6.432562471000002;2.604638009
03.06.1999;0.963205548;0.6220381429999999;1.534193797;1.0382;0.6458;1.5928;1.607618458;1.5484670180000002;2.466398266;0.6518081370000001;0.627825214;0.405449523;3.992486997;4.145;6.418395788;2.60233551
04.06.1999;0.969461949;0.621619002;1.539214736;1.0315;0.6412;1.5877;1.6087024330000002;1.559575795;2.47613849;0.64968193;0.62984191;0.403854633;4.007270965;4.1335;6.44650655;2.603451534
05.06.1999;0.969461949;0.621619002;1.539214736;1.0315;0.6412;1.5877;1.6087024330000002;1.559575795;2.47613849;0.64968193;0.62984191;0.403854633;4.007270965;4.1335;6.44650655;2.603451534
06.06.1999;0.969461949;0.621619002;1.539214736;1.0315;0.6412;1.5877;1.6087024330000002;1.559575795;2.47613849;0.64968193;0.62984191;0.403854633;4.007270965;4.1335;6.44650655;2.603451534
07.06.1999;0.969367972;0.6217526170000001;1.53722373;1.0316;0.6414;1.5858;1.60835672;1.5590894919999998;2.472404116;0.650523395;0.630596544;0.404464624;4.000387747;4.1268;6.434050515;2.602345819
08.06.1999;0.962927299;0.624843524;1.53192104;1.0385;0.6489;1.5909;1.6004006780000002;1.5410695019999998;2.451687471;0.6527751589999999;0.62857502;0.407882331;3.981704381;4.135;6.372322392;2.59915771
09.06.1999;0.955474871;0.623256258;1.52054271;1.0466;0.6523;1.5914;1.604476468;1.533036946;2.439674996;0.657659922;0.628377529;0.409890662;3.957576916;4.142;6.349839031;2.602739726
10.06.1999;0.954745083;0.624212335;1.522531984;1.0474;0.6538;1.5947;1.602018966;1.529519731;2.439125115;0.656800652;0.627077193;0.409983069;3.929253389;4.1155;6.294738452000001;2.580736189
11.06.1999;0.954745083;0.621157151;1.524727898;1.0474;0.6506;1.597;1.609898555;1.53704273;2.45465724;0.655854728;0.626174076;0.407388854;3.93307237;4.1195;6.331847525;2.579524108
12.06.1999;0.954745083;0.621157151;1.524727898;1.0474;0.6506;1.597;1.609898555;1.53704273;2.45465724;0.655854728;0.626174076;0.407388854;3.93307237;4.1195;6.331847525;2.579524108
13.06.1999;0.954745083;0.621157151;1.524727898;1.0474;0.6506;1.597;1.609898555;1.53704273;2.45465724;0.655854728;0.626174076;0.407388854;3.93307237;4.1195;6.331847525;2.579524108
14.06.1999;0.958129731;0.620197375;1.528408547;1.0437;0.6473;1.5952;1.612389927;1.544878727;2.464390545;0.654275326;0.626880642;0.40577984;3.940979209;4.1132;6.35439518;2.578485456
15.06.1999;0.962278676;0.625577367;1.533968437;1.0392;0.6501;1.5941;1.598523304;1.538224889;2.452084295;0.651903896;0.627313218;0.407816323;3.937355658;4.0917;6.2939547760000005;2.566777492
16.06.1999;0.966650556;0.629289512;1.5412276459999998;1.0345;0.6509999999999999;1.5944;1.5890937019999998;1.53609831;2.449155146;0.6488334170000001;0.627195183;0.408304064;3.927211213;4.0627;6.240706605;2.548105871
17.06.1999;0.967117988;0.626789168;1.5450676980000002;1.034;0.6481;1.5976;1.595432804;1.542971764;2.46505169;0.647220831;0.625938908;0.405671007;3.919535783;4.0528;6.253355964;2.536805208
18.06.1999;0.962649211;0.626299576;1.537254525;1.0388;0.6506;1.5969;1.5966799880000002;1.53704273;2.454503535;0.650510364;0.626213288;0.407414365;3.915383134;4.0673;6.251613895;2.546997307
19.06.1999;0.962649211;0.626299576;1.537254525;1.0388;0.6506;1.5969;1.5966799880000002;1.53704273;2.454503535;0.650510364;0.626213288;0.407414365;3.915383134;4.0673;6.251613895;2.546997307
20.06.1999;0.962649211;0.626299576;1.537254525;1.0388;0.6506;1.5969;1.5966799880000002;1.53704273;2.454503535;0.650510364;0.626213288;0.407414365;3.915383134;4.0673;6.251613895;2.546997307
21.06.1999;0.967211529;0.629267821;1.544346649;1.0339;0.6506;1.5967;1.589148478;1.53704273;2.454196127;0.6475230160000001;0.626291727;0.407465397;3.903375568;4.0357;6.203043345;2.527525521
22.06.1999;0.969649956;0.630078542;1.54678561;1.0313;0.6498;1.5952;1.587103724;1.5389350569999998;2.454909203;0.646502006;0.626880642;0.407347041;3.915252594;4.0378;6.213911972999999;2.531218656
23.06.1999;0.972762646;0.633365759;1.553501946;1.028;0.6511;1.597;1.578866534;1.535862387;2.452772232;0.643706951;0.626174076;0.407701941;3.924416342;4.0343;6.196129627;2.526174076
24.06.1999;0.968898363;0.6329813;1.548008914;1.0321;0.6533;1.5977;1.579825501;1.530690341;2.4455839580000003;0.645991112;0.6258997310000001;0.408900294;3.919968995;4.0458;6.192866982999999;2.532265131
25.06.1999;0.95757924;0.629895624;1.531647994;1.0443;0.6578;1.5995;1.587564609;1.5202189119999998;2.4315901490000003;0.652891529;0.625195374;0.411253517;3.915349995;4.0888;6.215871085;2.556298843
26.06.1999;0.95757924;0.629895624;1.531647994;1.0443;0.6578;1.5995;1.587564609;1.5202189119999998;2.4315901490000003;0.652891529;0.625195374;0.411253517;3.915349995;4.0888;6.215871085;2.556298843
27.06.1999;0.95757924;0.629895624;1.531647994;1.0443;0.6578;1.5995;1.587564609;1.5202189119999998;2.4315901490000003;0.652891529;0.625195374;0.411253517;3.915349995;4.0888;6.215871085;2.556298843
28.06.1999;0.962649211;0.6318829420000001;1.539757412;1.0388;0.6564;1.5995;1.582571603;1.523461304;2.436776356;0.649452954;0.625195374;0.410378243;3.933865999;4.0865;6.225624619;2.554860894
29.06.1999;0.964878425;0.631416442;1.544963335;1.0364;0.6544;1.6012;1.5837408309999998;1.528117359;2.446821516;0.647264552;0.624531601;0.40869348;3.929274411;4.0723;6.222952323;2.54328004
30.06.1999;0.968241673;0.63545701;1.552478699;1.0328;0.6563;1.6034;1.5736705780000002;1.523693433;2.44309005;0.644131221;0.6236746910000001;0.4093177;3.92912471;4.058;6.1831479510000005;2.530871897
01.07.1999;0.974279034;0.6334762279999999;1.563035854;1.0264;0.6502;1.6043;1.5785912030000002;1.537988311;2.467394648;0.63978059;0.623324815;0.405285794;3.920791115;4.0243;6.189326361;2.508446051
02.07.1999;0.976467142;0.634508349;1.56820623;1.0241;0.6498;1.606;1.576023392;1.5389350569999998;2.471529701;0.637671233;0.622665006;0.404607721;3.920710868;4.0152;6.179132041;2.500124533
03.07.1999;0.976467142;0.634508349;1.56820623;1.0241;0.6498;1.606;1.576023392;1.5389350569999998;2.471529701;0.637671233;0.622665006;0.404607721;3.920710868;4.0152;6.179132041;2.500124533
04.07.1999;0.976467142;0.634508349;1.56820623;1.0241;0.6498;1.606;1.576023392;1.5389350569999998;2.471529701;0.637671233;0.622665006;0.404607721;3.920710868;4.0152;6.179132041;2.500124533
05.07.1999;0.977326036;0.63438233;1.569096951;1.0232;0.6491;1.6055;1.576336466;1.54059467;2.473424742;0.63730925;0.622858923;0.4042977270000001;3.917611415;4.0085;6.175473733;2.496729991
06.07.1999;0.97837785;0.637315331;1.569318071;1.0221;0.6514;1.604;1.569081977;1.535155051;2.462388701;0.637219451;0.623441397;0.406109726;3.919577341;4.0062;6.150138164;2.497630923
07.07.1999;0.978282137;0.642046566;1.5685775780000002;1.0222;0.6563;1.6034;1.557519427;1.523693433;2.44309005;0.637520269;0.6236746910000001;0.4093177;3.906574056;3.9933;6.084564986;2.490520145
08.07.1999;0.982125319;0.642702809;1.574248674;1.0182;0.6544;1.6029;1.555929095;1.528117359;2.449419315;0.635223657;0.6238692370000001;0.408260029;3.900019643;3.971;6.068154034;2.47738474
09.07.1999;0.98000784;0.644551156;1.574382595;1.0204;0.6577;1.6065;1.551467234;1.520450053;2.442603011;0.635169623;0.622471211;0.409399315;3.905527244;3.9852;6.059297552;2.4806722690000003
10.07.1999;0.98000784;0.644551156;1.574382595;1.0204;0.6577;1.6065;1.551467234;1.520450053;2.442603011;0.635169623;0.622471211;0.409399315;3.905527244;3.9852;6.059297552;2.4806722690000003
11.07.1999;0.98000784;0.644551156;1.574382595;1.0204;0.6577;1.6065;1.551467234;1.520450053;2.442603011;0.635169623;0.622471211;0.409399315;3.905527244;3.9852;6.059297552;2.4806722690000003
12.07.1999;0.987751877;0.64470565;1.587514816;1.0124;0.6527;1.6072;1.55109545;1.532097441;2.4623870080000003;0.629915381;0.6222001;0.406110005;3.920881075;3.9695;6.0816607939999985;2.469823295
13.07.1999;0.982028872;0.642050476;1.574290484;1.0183;0.6538;1.6031;1.5575099419999998;1.529519731;2.451973081;0.635206787;0.623791404;0.40783482;3.927133458;3.999;6.116549404;2.494541825
14.07.1999;0.983477577;0.641522423;1.577793076;1.0168;0.6523;1.6043;1.558791967;1.533036946;2.459451173;0.633796671;0.623324815;0.406594777;3.923583792;3.9895;6.116050897;2.4867543480000003
15.07.1999;0.980296049;0.6384668170000001;1.573865307;1.0201;0.6513;1.6055;1.5662521109999998;1.5353907569999998;2.46506986;0.635378387;0.622858923;0.405668016;3.902754632;3.9812;6.112697682;2.479725942
16.07.1999;0.980199961;0.638012155;1.574103117;1.0202;0.6509;1.6059;1.567368259;1.536334306;2.467199263;0.635282396;0.62270378;0.40531789;3.893060184;3.9717;6.101858965;2.473192602
17.07.1999;0.980199961;0.638012155;1.574103117;1.0202;0.6509;1.6059;1.567368259;1.536334306;2.467199263;0.635282396;0.62270378;0.40531789;3.893060184;3.9717;6.101858965;2.473192602
18.07.1999;0.980199961;0.638012155;1.574103117;1.0202;0.6509;1.6059;1.567368259;1.536334306;2.467199263;0.635282396;0.62270378;0.40531789;3.893060184;3.9717;6.101858965;2.473192602
19.07.1999;0.985610093;0.641730731;1.583579736;1.0146;0.6511;1.6067;1.558285978;1.535862387;2.467670097;0.631480675;0.622393726;0.405240555;3.897595111;3.9545;6.073567808;2.461255991
20.07.1999;0.960614794;0.63573487;1.540634006;1.041;0.6618;1.6038;1.572982774;1.511030523;2.423390753;0.649083427;0.623519142;0.412644968;3.845821326;4.0035;6.049410697999999;2.496258885
21.07.1999;0.955840184;0.635920474;1.534983751;1.0462;0.6653;1.6059;1.572523674;1.503081317;2.413798287;0.651472694;0.62270378;0.414284825;3.846969987;4.0247;6.049451375;2.506195903
22.07.1999;0.952471664;0.632631679;1.53043147;1.0499;0.6642;1.6068;1.580698585;1.505570611;2.419150858;0.653410505;0.622354991;0.413368185;3.847795028;4.0398;6.082204155;2.514189694
23.07.1999;0.952743902;0.632050305;1.5294397869999998;1.0496;0.6634;1.6053;1.582152548;1.5073861919999998;2.419807055;0.653834174;0.622936523;0.413256089;3.839557927;4.03;6.074766355;2.510434187
24.07.1999;0.952743902;0.632050305;1.5294397869999998;1.0496;0.6634;1.6053;1.582152548;1.5073861919999998;2.419807055;0.653834174;0.622936523;0.413256089;3.839557927;4.03;6.074766355;2.510434187
25.07.1999;0.952743902;0.632050305;1.5294397869999998;1.0496;0.6634;1.6053;1.582152548;1.5073861919999998;2.419807055;0.653834174;0.622936523;0.413256089;3.839557927;4.03;6.074766355;2.510434187
26.07.1999;0.93475416;0.629183025;1.501776033;1.0698;0.6731;1.6066;1.58936265;1.485663349;2.386866736;0.6658782520000001;0.622432466;0.418959293;3.804262479;4.0698;6.0463526970000006;2.53317565
27.07.1999;0.940999341;0.62858756;1.505598946;1.0627;0.6679999999999999;1.6;1.590868264;1.4970059880000002;2.395209581;0.6641875;0.625;0.4175;3.815470029;4.0547;6.06991018;2.5341875
28.07.1999;0.943129303;0.630293313;1.507686504;1.0603;0.6683;1.5986;1.5865629209999998;1.496333982;2.392039503;0.663267859;0.6255473539999999;0.4180532970000001;3.831651419;4.0627;6.079156068;2.541411235
29.07.1999;0.936329588;0.62406367;1.496161049;1.068;0.6665;1.5979;1.6024006000000002;1.500375094;2.397449362;0.668377245;0.625821391;0.417109957;3.835205993;4.096;6.145536384;2.563364416
30.07.1999;0.935103797;0.616981485;1.493921825;1.0694;0.6598;1.5976;1.62079418;1.5156107909999998;2.4213398;0.669379069;0.625938908;0.4129944920000001;3.860014962;4.1279;6.256289785;2.58381322
31.07.1999;0.935103797;0.616981485;1.493921825;1.0694;0.6598;1.5976;1.62079418;1.5156107909999998;2.4213398;0.669379069;0.625938908;0.4129944920000001;3.860014962;4.1279;6.256289785;2.58381322
01.08.1999;0.935103797;0.616981485;1.493921825;1.0694;0.6598;1.5976;1.62079418;1.5156107909999998;2.4213398;0.669379069;0.625938908;0.4129944920000001;3.860014962;4.1279;6.256289785;2.58381322
02.08.1999;0.937646507;0.6180028129999999;1.49676512;1.0665;0.6591;1.5963;1.618115612;1.517220452;2.4219390080000003;0.668107499;0.626448663;0.412892314;3.901547117;4.1610000000000005;6.313154301;2.606652885
03.08.1999;0.939408173;0.618882104;1.502489432;1.0645;0.6588;1.5994;1.615816636;1.517911354;2.42774742;0.665562086;0.625234463;0.411904464;3.965899483;4.2217;6.408166362999999;2.639552332
04.08.1999;0.929281665;0.61583496;1.4870365209999998;1.0761;0.6627;1.6002;1.62381168;1.508978422;2.41466727;0.67247844;0.624921885;0.414135733;3.927608958;4.2265;6.3776972989999985;2.641232346
05.08.1999;0.926698174;0.618107682;1.481419702;1.0791;0.667;1.5986;1.61784108;1.499250375;2.396701649;0.67502815;0.6255473539999999;0.417240085;3.962283384;4.2757;6.410344828;2.674652821
06.08.1999;0.931098697;0.6191806329999999;1.491527002;1.074;0.665;1.6019;1.615037594;1.503759399;2.408872181;0.670453836;0.6242586929999999;0.415132031;3.949441341;4.2417;6.3784962410000015;2.647918097
07.08.1999;0.931098697;0.6191806329999999;1.491527002;1.074;0.665;1.6019;1.615037594;1.503759399;2.408872181;0.670453836;0.6242586929999999;0.415132031;3.949441341;4.2417;6.3784962410000015;2.647918097
08.08.1999;0.931098697;0.6191806329999999;1.491527002;1.074;0.665;1.6019;1.615037594;1.503759399;2.408872181;0.670453836;0.6242586929999999;0.415132031;3.949441341;4.2417;6.3784962410000015;2.647918097
09.08.1999;0.934142924;0.622606259;1.493974778;1.0705;0.6665;1.5993;1.6061515380000002;1.500375094;2.399549888;0.669355343;0.625273557;0.416744826;3.954600654;4.2334;6.351687922000001;2.647033077
10.08.1999;0.931358853;0.6198193160000001;1.4904535719999998;1.0737;0.6655;1.6003;1.613373404;1.5026296019999998;2.404658152;0.670936699;0.624882835;0.415859526;3.947098817;4.238;6.368144252;2.648253453
11.08.1999;0.937382827;0.620828646;1.501968504;1.0668;0.6623;1.6023;1.610750415;1.509889778;2.419296391;0.6657929229999999;0.624102852;0.413343319;3.940944882;4.2042;6.347878605;2.623853211
12.08.1999;0.940026321;0.621733409;1.506204174;1.0638;0.6614;1.6023;1.608406411;1.51194436;2.422588449;0.663920614;0.624102852;0.412781626;3.923669863;4.174;6.310855761;2.605005305
13.08.1999;0.937470704;0.6205118589999999;1.501359333;1.0667;0.6619;1.6015;1.611572745;1.510802236;2.419549781;0.666063066;0.6244146110000001;0.413300031;3.930908409;4.1931;6.334944856;2.618232907
14.08.1999;0.937470704;0.6205118589999999;1.501359333;1.0667;0.6619;1.6015;1.611572745;1.510802236;2.419549781;0.666063066;0.6244146110000001;0.413300031;3.930908409;4.1931;6.334944856;2.618232907
15.08.1999;0.937470704;0.6205118589999999;1.501359333;1.0667;0.6619;1.6015;1.611572745;1.510802236;2.419549781;0.666063066;0.6244146110000001;0.413300031;3.930908409;4.1931;6.334944856;2.618232907
16.08.1999;0.94759784;0.623993177;1.518051739;1.0553;0.6585;1.602;1.602581625;1.518602885;2.432801822;0.658739076;0.624219725;0.411048689;3.956410499;4.1752;6.340470767;2.606242197
17.08.1999;0.949938254;0.6254393460000001;1.521041132;1.0527;0.6584;1.6012;1.598876063;1.518833536;2.431956258;0.657444417;0.624531601;0.411191606;3.958867674;4.1675;6.3297387610000015;2.602735448
18.08.1999;0.950841495;0.623371684;1.5228677380000002;1.0517;0.6556;1.6016;1.6041793780000002;1.5253203169999998;2.44295302;0.656655844;0.624375624;0.409340659;3.957117049;4.1617;6.347925564;2.598464036
19.08.1999;0.950841495;0.623371684;1.521061139;1.0517;0.6556;1.5997;1.6041793780000002;1.5253203169999998;2.440054912;0.657435769;0.62511721;0.409826843;3.963677855;4.1686;6.358450275;2.605863599
20.08.1999;0.937470704;0.617793194;1.49760945;1.0667;0.659;1.5975;1.618664643;1.517450683;2.424127466;0.667730829;0.625978091;0.412519562;3.965313584;4.2298;6.418512898;2.647762128
21.08.1999;0.937470704;0.617793194;1.49760945;1.0667;0.659;1.5975;1.618664643;1.517450683;2.424127466;0.667730829;0.625978091;0.412519562;3.965313584;4.2298;6.418512898;2.647762128
22.08.1999;0.937470704;0.617793194;1.49760945;1.0667;0.659;1.5975;1.618664643;1.517450683;2.424127466;0.667730829;0.625978091;0.412519562;3.965313584;4.2298;6.418512898;2.647762128
23.08.1999;0.942862531;0.620403545;1.50603432;1.0606;0.6579999999999999;1.5973;1.6118541030000002;1.519756839;2.427507599;0.6639954920000001;0.62605647;0.411945158;3.966434094;4.2068;6.39331307;2.633694359
